Nome: ARCO VERDE
Codigo Estacao: 82890
Latitude: -8.4336111
Longitude: -37.05527777
Altitude: 683.91
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-12-31
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2017-03-31;17,5;33,6;26,3;21;77,2;
2017-04-30;50,2;31,8;25,1;20,7;79,9;
2017-05-31;140,5;29,4;23,6;20;86;
2017-06-30;106,5;26,4;21,5;18,8;91;
2017-07-31;198,3;24,1;19,5;17,1;93,2;
2017-08-31;37,8;27,2;20,8;16,8;88,7;
2017-09-30;80;27,9;21,2;17,2;86,7;
2017-10-31;2,5;31,6;23,5;18,2;83,1;
2017-11-30;0;33,6;25,3;19,3;75;
2017-12-31;14,4;33,7;26,1;20;76;
2018-01-31;45,9;32,7;25,1;19,9;81,2;
2018-02-28;157,9;32,3;25,2;20,3;82;
2018-03-31;124,6;31,3;24,7;20;83,6;
2018-04-30;87;29,4;23,4;19,8;86,4;
2018-05-31;76,1;27,7;22,2;18,6;88,1;
2018-06-30;10;28,4;21,7;17,2;87,2;
2018-07-31;26;28,9;21,7;17,3;83,7;
2018-08-31;5,3;30,9;22,8;17,1;77,7;
2018-09-30;19,4;31,7;23,9;18,6;75,2;
2018-10-31;18,7;33,7;25,8;19,6;72,5;
2018-11-30;31;33,6;25,7;20,1;72,6;
2018-12-31;25,9;32,8;25,5;19,7;73,8;
2019-01-31;13;32,7;25,2;19,9;79,2;
2019-02-28;58,3;33,1;26;21,3;75,9;
2019-03-31;163,2;32,5;25,6;20,7;78,9;
2019-04-30;18,6;31,6;25;20,3;81,2;
2019-05-31;23;31;24,3;19,4;80,8;
2019-06-30;51,6;29,2;22,7;18,2;81,4;
2019-07-31;123,9;27,4;21,4;17,9;90,6;
2019-08-31;96,2;27,5;21;16,6;84,5;
2019-09-30;32,4;31,1;23,3;18;78,7;
2019-10-31;4,3;32,8;24,6;19;75,8;
2019-11-30;7;34,4;26,5;20,1;68,4;
2019-12-31;0;34,3;26,5;20,7;69;
2020-01-31;58,7;33,5;26,6;21,1;75,7;
2020-02-29;64,3;32,8;26;21;75,7;
2020-03-31;509,1;30,9;24,7;20,7;86,1;
2020-04-30;133,8;29,6;24,1;20,3;81,8;
2020-05-31;82,8;28;22,9;19,4;90,8;
2020-06-30;91,4;26,7;21,4;17,9;88,3;
2020-07-31;78;26,7;20,6;16,5;89,9;
2020-08-31;17,2;28,3;21,2;16;85,9;
2020-09-30;22,8;30,4;22,5;16,6;81,4;
2020-10-31;32;33,7;25,3;18,6;75,1;
2020-11-30;38,5;31,9;25;19,5;78,9;
2020-12-31;0;33,2;25,5;19,2;74,6;
2021-01-31;0;32,8;25,6;19,9;77,9;
2021-02-28;12,8;33,7;25,8;19,8;76,5;
2021-03-31;77,6;32,5;25;19,7;80,4;
2021-04-30;182,4;30,1;24;19,6;86,5;
2021-05-31;94,5;27,3;22,1;18,8;92;
2021-06-30;41,5;26,8;21,2;17,5;87,4;
2021-07-31;57,2;27,2;21,1;17,1;89,7;
2021-08-31;47,9;27,4;21,1;17,2;89,4;
2021-09-30;4,4;31,9;23,8;17,9;82,3;
2021-10-31;5,7;33,6;25,5;19,5;71,9;
2021-11-30;19,3;35,1;27,1;20,5;66,7;
2021-12-31;36,6;33,7;26,3;20,6;73,9;
2022-01-31;88,2;32,6;25,1;19,9;80,7;
2022-02-28;17;33,5;26,3;20,7;70,4;
2022-03-31;81,1;32,2;25,1;20,7;80,7;
2022-04-30;79,4;30,9;24,5;20;82,1;
2022-05-31;88,5;28,6;23,1;20,1;89,4;
2022-06-30;216,8;null;null;19,1;null;
2022-07-31;139,2;null;null;18,9;null;
2022-08-31;77,2;22,2;20,7;17,9;92,3;
2022-09-30;18,4;27,7;22,1;16,7;90;
2022-10-31;7,6;29,9;23,7;18,6;80,6;
2022-11-30;223,4;null;null;19,3;84,7;
2022-12-31;2,8;30,3;24,2;18,6;84,5;
2023-01-31;16,4;32,3;25;19;86,8;
2023-02-28;50,4;31,9;24,8;18,9;90,9;
2023-03-31;109,2;30,8;24,6;19,4;81,8;
2023-04-30;49,5;29,9;24,2;19;81,7;
2023-05-31;78,7;28,7;23,4;18,7;92,6;
2023-06-30;133,4;26;21,6;18,2;95,4;
2023-07-31;61;26,1;21,2;17,1;93,6;
2023-08-31;24,8;28,8;22,3;17,5;92,8;
2023-09-30;20,5;30,7;23,5;17,8;85,9;
2023-10-31;0;32,6;25;18;73,5;
2023-11-30;9,4;33,9;26,3;19,4;71,9;
2023-12-31;11,3;32,9;26,1;19,9;76,6;
2024-01-31;20,4;33,3;26,5;20,4;78,6;
2024-02-29;153,7;32;25,4;18,5;88,2;
2024-03-31;86,7;30,9;25,2;20;85,9;
2024-04-30;136,5;29,7;24,4;19,4;90,6;
2024-05-31;107,9;27,1;22,6;18,2;93;
2024-06-30;153,5;25,7;21,1;16,3;93,4;
2024-07-31;106,9;25,2;20,4;15,3;92,6;
2024-08-31;18,6;27,7;21,5;15,6;85,6;
2024-09-30;2,2;29,8;22,6;16,5;84,1;
2024-10-31;1,4;32,5;25,2;17,8;72;
2024-11-30;47,7;33,4;null;19,6;76,6;
2024-12-31;11,6;33,4;26;18,8;71;

