Nome: FLORANIA
Codigo Estacao: 82691
Latitude: -6.12388888
Longitude: -36.81194444
Altitude: 324.45
Situacao: Desativada
Data Inicial: 2010-01-01
Data Final: 2018-05-31
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2017-01-31;null;null;null;null;null;
2017-02-28;32,5;35,2;27,3;19,6;68,5;
2017-03-31;177,3;32,8;25,9;19,1;79,3;
2017-04-30;130,1;32,7;26,1;19,2;75,2;
2017-05-31;55,4;33,2;26,7;20,8;72,6;
2017-06-30;46;32,1;26,1;21;68,7;
2017-07-31;29,6;30;24,8;20,9;71,4;
2017-08-31;0;33,3;26,4;21,6;64,7;
2017-09-30;0;33,6;26,6;22;64,1;
2017-10-31;null;34,7;27,5;23;64,2;
2017-11-30;0;35,5;27,9;23,1;63,1;
2017-12-31;3,9;35,3;28,3;23,4;65,8;
2018-01-31;null;null;null;null;null;
2018-02-28;128,3;32,5;26,8;22,7;77,8;
2018-03-31;131,4;33,3;27;22,7;78,3;
2018-04-30;237,6;30,9;25,7;22,9;83,1;
2018-05-31;24,2;31,3;26;22,8;76,3;

