Nome: LUZILANDIA(LAG.DO PIAUI)
Codigo Estacao: 82296
Latitude: -3.46972221
Longitude: -42.26805554
Altitude: 44.13
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-12-31
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2014-05-31;122,4;33;26,6;20,3;94,2;
2014-06-30;44,3;33,8;26,7;19,5;93;
2014-07-31;12,3;34,9;27;19,3;91,4;
2014-08-31;34;36,8;27,5;18,8;87;
2014-09-30;18,4;37,6;28,1;19,4;86,9;
2014-10-31;10,2;38,7;28,7;19,9;81,8;
2014-11-30;22,8;37,7;28,3;20;83,9;
2014-12-31;17,2;36,9;28,3;20,5;null;
2015-01-31;24,6;36,7;28,2;20,4;null;
2015-02-28;79,4;34,3;27,3;20,2;null;
2015-03-31;166,5;33;26,4;20;null;
2015-04-30;155,1;33;26,5;19,8;null;
2015-05-31;84,6;33,9;null;null;null;
2015-06-30;57,1;33,8;null;null;null;
2015-07-31;15,4;35,3;null;null;null;
2015-08-31;0;37,8;null;null;null;
2015-09-30;0;38,4;null;null;null;
2015-10-31;1,4;38,9;29,8;24,2;60,8;
2015-11-30;0;38,5;29,8;24,6;66,8;
2015-12-31;59,7;38;29,8;25,2;67,4;
2016-01-31;108,5;33,3;28;24,5;80,9;
2016-02-29;138,5;33,7;27,7;23,8;83,7;
2016-03-31;291,2;33,3;27,9;24,5;86,5;
2016-04-30;198,3;33,3;27,9;24,4;85,7;
2016-05-31;84;33,9;28;24,2;80,4;
2016-06-30;28,3;34,8;28;23,4;79,3;
2016-07-31;2,8;36,3;28,2;22,9;75,2;
2016-08-31;1,7;38;28,7;22,6;67,2;
2016-09-30;0;38,5;29,3;23,6;66;
2016-10-31;10,8;39;29,7;23,8;64;
2016-11-30;null;null;null;null;null;
2016-12-31;null;35,5;28,4;23,7;73,9;
2017-01-31;156,8;34,8;28;23,2;78,8;
2017-02-28;220,9;32,8;26,9;22,9;85,3;
2017-03-31;370;32,4;26,7;22,7;87,7;
2017-04-30;241,9;33;27;22,8;86,7;
2017-05-31;96,5;33,3;27,4;22,8;85,1;
2017-06-30;70,2;33,7;27,4;22,1;80,4;
2017-07-31;42,9;34,1;27,2;21,4;78,2;
2017-08-31;4,4;36,9;28,2;21,8;73,6;
2017-09-30;,6;38,1;28,7;21,9;69,1;
2017-10-31;11;38,5;29,3;22,6;66,9;
2017-11-30;0;37,6;28,9;22,9;70,9;
2017-12-31;2,8;36,5;28,7;23,5;72;
2018-01-31;null;null;null;null;null;
2018-02-28;307;31,8;26,3;21,8;86,8;
2018-03-31;89,5;33;27,1;22,1;84,7;
2018-04-30;213,1;32,1;26,5;21,7;88,1;
2018-05-31;148,4;32,5;27;21,8;85,2;
2018-06-30;17,6;33,6;27,2;20,9;80,1;
2018-07-31;16,5;34,5;27,3;20,6;77,6;
2018-08-31;14,5;36,2;28;22,1;74,8;
2018-09-30;3,2;38,4;29,4;23,8;68,4;
2018-10-31;31,9;38,1;29,3;23,6;68,1;
2018-11-30;1,8;37,9;29,4;23,7;68,9;
2018-12-31;213,7;33,9;27,7;24,1;81,3;
2019-01-31;207,4;32,9;27,5;24,6;83,8;
2019-02-28;211,5;31,9;27;24,9;88,3;
2019-03-31;255,2;32,4;27,3;24,9;88,8;
2019-04-30;187,9;32,2;27,4;25,1;88;
2019-05-31;192;32,7;27,9;25,5;84,7;
2019-06-30;49,6;33,2;27,9;25,3;82,8;
2019-07-31;55;34;27,9;24,8;81,1;
2019-08-31;,8;36,3;28,8;25,6;77,1;
2019-09-30;16,1;37,9;29,6;26,3;75,6;
2019-10-31;54,7;37,7;29,6;25,7;74,8;
2019-11-30;7;37,7;29,9;25,7;71,9;
2019-12-31;102;37;29,6;25;73,1;
2020-01-31;385;32,8;27,3;24;85,9;
2020-02-29;223,2;32,4;27,4;24,8;87,5;
2020-03-31;277;32,5;27,5;25,2;87,9;
2020-04-30;295,6;33;27,7;25,5;87;
2020-05-31;99,3;33,4;28,3;25,9;84;
2020-06-30;29,4;33,7;28,4;25,5;81,6;
2020-07-31;46,8;34,9;28,5;25,4;79,6;
2020-08-31;4,8;37,4;29,5;25,9;75,4;
2020-09-30;0;38;30;26,2;72,8;
2020-10-31;6;38,4;null;26,4;null;
2020-11-30;187;36;null;25,8;null;
2020-12-31;38,1;35,5;null;25,6;null;
2021-01-31;73;33,9;null;24,6;null;
2021-02-28;239,7;32,7;null;24,8;null;
2021-03-31;333,8;32,7;null;24,5;null;
2021-04-30;149,4;34,3;null;25;null;
2021-05-31;88,9;33,8;null;25,4;null;
2021-06-30;87,3;34,1;null;25,3;null;
2021-07-31;65,5;34,6;null;25,6;null;
2021-08-31;14,5;36,4;null;25,8;null;
2021-09-30;40,3;37,6;null;26;null;
2021-10-31;null;null;null;null;null;
2021-11-30;null;null;null;null;null;
2021-12-31;null;null;null;null;null;
2022-01-31;null;null;null;null;null;
2022-02-28;null;null;null;null;null;
2022-03-31;null;null;null;null;null;
2022-04-30;null;null;null;null;null;
2022-05-31;null;null;null;null;null;
2022-06-30;null;null;null;null;null;
2022-07-31;null;null;null;null;null;
2022-08-31;null;null;null;null;null;
2022-09-30;null;null;null;null;null;
2022-10-31;null;null;null;null;null;
2022-11-30;null;null;null;null;null;
2022-12-31;null;null;null;null;null;
2023-01-31;null;null;null;null;null;
2023-02-28;null;null;null;null;null;
2023-03-31;null;null;null;null;null;
2023-04-30;null;null;null;null;null;
2023-05-31;null;null;null;null;null;
2023-06-30;null;null;null;null;null;
2023-07-31;null;null;null;null;null;
2023-08-31;null;null;null;null;null;
2023-09-30;null;null;null;null;null;
2023-10-31;null;null;null;null;null;
2023-11-30;null;null;null;null;null;
2023-12-31;null;null;null;null;null;
2024-01-31;null;null;null;null;null;
2024-02-29;null;null;null;null;null;
2024-03-31;null;null;null;null;null;
2024-04-30;null;null;null;null;null;
2024-05-31;null;null;null;null;null;
2024-06-30;null;null;null;null;null;
2024-07-31;null;null;null;null;null;
2024-08-31;null;null;null;null;null;
2024-09-30;null;null;null;null;null;
2024-10-31;null;null;null;null;null;
2024-11-30;null;null;null;null;null;
2024-12-31;null;null;null;null;null;

