Nome: TARAUACA
Codigo Estacao: 82807
Latitude: -8.16027777
Longitude: -70.7686111
Altitude: 172.27
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-12-31
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2023-02-28;197,6;31,4;26,3;22,9;83;
2023-03-31;286,2;32,1;26,5;23;84,2;
2023-04-30;183;31,7;26,4;23,1;85,5;
2023-05-31;191;32;26,6;23,2;84;
2023-06-30;94,8;31,1;25;20,6;82;
2023-07-31;18,8;33,7;26,5;20,9;78,4;
2023-08-31;25,2;35,5;28,1;22,3;74,2;
2023-09-30;49,8;36,1;28,5;23,5;80;
2023-10-31;143,2;35,6;28,6;23,9;82,1;
2023-11-30;119,4;33,9;27,9;24,1;79,6;
2023-12-31;382,2;32,1;26,9;23,8;85,4;
2024-01-31;291,8;32,4;27,4;24,1;85;
2024-02-29;377,2;32,5;27,4;24,1;84,8;
2024-03-31;319,6;33,4;27,9;24,1;82,7;
2024-04-30;206;33,1;27,6;24,3;82,9;
2024-05-31;161,4;31,2;25,7;22;84,5;
2024-06-30;38,6;34;26,9;21,9;79,7;
2024-07-31;3,8;33,5;25,8;19,3;75,1;
2024-08-31;10,4;35,7;27,5;20,7;69,4;
2024-09-30;59,2;36,3;28,6;22,9;80,1;
2024-10-31;159,6;35,4;28,5;23,6;80,1;
2024-11-30;157;32,7;27,3;23,7;82,8;
2024-12-31;305,4;32,1;26,8;23,5;85,3;

