Nome: SANTA VITORIA DO PALMAR
Codigo Estacao: 83997
Latitude: -33.53166666
Longitude: -53.35027777
Altitude: 24.01
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-12-31
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2014-02-28;143,6;27,2;23;20,5;81,7;
2014-03-31;101,5;25;20;16,6;79,9;
2014-04-30;87,4;22,7;17,9;14,8;81,5;
2014-05-31;98;19;14,4;11,4;86;
2014-06-30;126,3;16,9;12,5;9,3;84,1;
2014-07-31;131,5;17,1;12,8;10,1;85,8;
2014-08-31;23,6;18,3;13,1;9,7;81,2;
2014-09-30;192,6;19,5;15,2;11,9;83,4;
2014-10-31;139;22,9;18,4;15;81,6;
2014-11-30;65,5;24,3;19,7;15,8;74,9;
2014-12-31;112,7;26,7;21,7;17,9;76,8;
2015-01-31;199,9;28,1;23,1;19,1;75,5;
2015-02-28;43,6;27,6;22,8;19,1;76,1;
2015-03-31;13,6;27,3;21,8;17,6;77,6;
2015-04-30;10,6;25,8;19;14,5;71,2;
2015-05-31;75,1;21,7;16;12,6;81,2;
2015-06-30;30,9;18,3;12,4;8,6;78,6;
2015-07-31;66,7;17,3;12,3;9,1;86;
2015-08-31;270,8;19,8;15,8;12,7;85,3;
2015-09-30;121,1;18,6;13,6;9,9;77,8;
2015-10-31;211,4;18,8;15,1;12,3;81,2;
2015-11-30;71,5;22,5;18;14,7;76,1;
2015-12-31;65,9;26,5;21,4;17,5;75,6;
2016-01-31;45,6;28,1;23;19,4;74;
2016-02-29;101,4;28,7;23,7;20;75,4;
2016-03-31;153,1;24,9;20,5;17,4;79,8;
2016-04-30;406;21,8;18,7;16,5;85,8;
2016-05-31;65,1;16,8;13,1;10,4;85,6;
2016-06-30;30,4;14,1;10,1;7,7;86,2;
2016-07-31;167,5;15,7;11,6;8,7;87,3;
2016-08-31;109,5;17,5;12,7;9,9;83,3;
2016-09-30;98,8;17,4;13;10,2;83;
2016-10-31;81,3;20,7;16,4;13,2;81,4;
2016-11-30;93,6;24,3;18,5;14,3;73,3;
2016-12-31;107,6;27,1;21,5;17,2;73,9;
2017-01-31;54;27,9;22,8;19,2;77;
2017-02-28;117;28,9;24,2;20,8;81,2;
2017-03-31;70,7;26,1;21,1;17,4;76,4;
2017-04-30;84,5;23,2;18,4;15;78;
2017-05-31;105,4;20,6;16,1;13;85,7;
2017-06-30;47,2;19,1;13,4;9,9;82,5;
2017-07-31;73,4;19;14,3;11,4;84;
2017-08-31;164,2;18,6;14,2;11;83,3;
2017-09-30;188;20;16,4;13,7;85,5;
2017-10-31;155,2;22;17,2;13,4;75;
2017-11-30;19,1;24,3;18,1;13,4;67,7;
2017-12-31;12,3;27,8;22;17,9;71,4;
2018-01-31;108,4;28,8;23,3;18,9;70,9;
2018-02-28;46,2;27,8;22,3;17,9;72,1;
2018-03-31;49,8;26,3;20,2;15,8;75,5;
2018-04-30;115,2;26,2;21,5;18,5;82,5;
2018-05-31;45,8;20,8;16;12,9;82,9;
2018-06-30;68;15,3;10,6;7,4;84,4;
2018-07-31;195,1;14,7;11,4;8,9;86,4;
2018-08-31;103,4;16,4;11,9;8,6;84;
2018-09-30;103;20,4;16,2;13,3;82,5;
2018-10-31;81,2;20,9;16,1;12,5;77,3;
2018-11-30;79,8;24,8;19,9;16,1;74;
2018-12-31;143,9;25,5;20,3;16,1;76,9;
2019-01-31;230;27,8;23,4;20,1;79,7;
2019-02-28;84,1;27,9;22,5;18,4;72,1;
2019-03-31;77,1;25,6;20,9;17,5;77,4;
2019-04-30;37,1;24,1;18,8;15,3;78,4;
2019-05-31;114,7;20,7;16,2;13;82,8;
2019-06-30;239,6;19,5;14,8;11,6;85,6;
2019-07-31;103,7;16;11,2;8,1;82,5;
2019-08-31;190,8;16,4;11,2;7,8;82,6;
2019-09-30;86,7;18,7;13,3;9,1;77,3;
2019-10-31;283,2;21,2;16,9;13,7;80,8;
2019-11-30;44,5;25,2;20,3;16,5;73,3;
2019-12-31;33,3;28,5;21,8;17;68,8;
2020-01-31;72,6;28,1;22,7;18,7;72,7;
2020-02-29;37,4;28;22,2;18;73,9;
2020-03-31;12;28,1;22,3;18,4;76,6;
2020-04-30;90,6;23,8;18,3;14,7;77,5;
2020-05-31;50,4;20,9;15;11,5;null;
2020-06-30;null;17,4;13,4;10,8;null;
2020-07-31;null;15,7;10,7;7,7;null;
2020-08-31;null;18,1;12,4;9,3;null;
2020-09-30;null;17,9;13,5;9,5;null;
2020-10-31;null;20,5;15,2;12,4;null;
2020-11-30;null;23,7;19,1;15,7;null;
2020-12-31;16,8;27;21,4;17,3;null;
2021-01-31;null;28,3;23;18,8;null;
2021-02-28;null;27,1;22,4;19,2;null;
2021-03-31;null;26,3;21,8;19,1;null;
2021-04-30;null;24,3;19,4;16,2;null;
2021-05-31;null;19,4;13,4;10,2;null;
2021-06-30;null;16,5;12,9;10;null;
2021-07-31;81,9;16,4;11,2;8,3;null;
2021-08-31;null;17;12,8;10;null;
2021-09-30;null;18,5;14,8;12,8;null;
2021-10-31;16,2;22,2;16,8;13;null;
2021-11-30;55,3;24,6;18,9;16,1;null;
2021-12-31;10,1;26,1;21,1;17,9;null;
2022-01-31;null;30;24,8;21,5;null;
2022-02-28;null;28;23,1;19;null;
2022-03-31;null;25,8;20,7;16,4;null;
2022-04-30;112,6;23,1;16,8;13,3;null;
2022-05-31;null;null;null;null;null;
2022-06-30;24,4;14,8;10,2;7,5;null;
2022-07-31;221,8;15,7;12,3;9,5;null;
2022-08-31;24,2;17,3;12,4;9;null;
2022-09-30;21,6;18,5;13,2;10,5;null;
2022-10-31;113,7;20,6;16,5;13;null;
2022-11-30;76,3;24,5;19,1;15,5;null;
2022-12-31;null;null;null;null;null;
2023-01-31;70;28,5;23,7;19,9;null;
2023-02-28;84,2;28,7;23,2;19,8;null;
2023-03-31;173,7;28,6;23,3;20,8;null;
2023-04-30;15,6;22,9;17,2;14,4;null;
2023-05-31;69,8;21,4;16,3;12,9;null;
2023-06-30;53,7;17,6;13,6;9,7;null;
2023-07-31;null;null;null;null;null;
2023-08-31;81,9;18,8;13,4;9,7;null;
2023-09-30;208,5;17,7;14;11,3;null;
2023-10-31;33,5;20,8;15,2;12,1;null;
2023-11-30;169;23,5;18,5;15,7;null;
2023-12-31;null;null;null;null;null;
2024-01-31;64,3;26,9;22,9;19,7;null;
2024-02-29;25;28,8;24;20,3;null;
2024-03-31;327,6;26,5;21,6;18,2;null;
2024-04-30;98,3;23;18,3;15,2;null;
2024-05-31;460,9;17,3;13,5;10,9;null;
2024-06-30;87,6;17,4;14,4;12,7;null;
2024-07-31;7,9;15;10,4;7,6;null;
2024-08-31;143,5;17,1;13,1;10;null;
2024-09-30;118,9;19,3;14,9;12,5;null;
2024-10-31;94,7;21,8;16,2;14,6;null;
2024-11-30;65,1;25;20,1;16,8;null;
2024-12-31;null;null;null;null;null;

