Nome: JOAO PESSOA
Codigo Estacao: 82798
Latitude: -7.09527777
Longitude: -34.8486111
Altitude: 9.67
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-12-31
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2018-06-30;108,9;30,3;25,9;22,2;78,6;
2018-07-31;198,8;29,7;25,6;22,2;77,2;
2018-08-31;82,8;30;26;22,6;75,4;
2018-09-30;36;30,4;26,7;23,6;73,3;
2018-10-31;1,9;31,7;28,1;25,5;69,8;
2018-11-30;17,8;32,1;28,5;25,9;72,3;
2018-12-31;57,4;32,2;28,4;25,3;72,3;
2019-01-31;72,6;32,3;28,4;25;72,9;
2019-02-28;219,9;31,8;28,2;24,7;78,4;
2019-03-31;240,2;32,1;28,2;24,3;79,6;
2019-04-30;182,7;32;28;23,5;80;
2019-05-31;204,5;31,8;27,9;23,4;77,2;
2019-06-30;659,6;30;25,9;21,4;81,3;
2019-07-31;354,7;29,6;25,4;20,8;81,9;
2019-08-31;84,6;29,7;25,6;20,8;79,7;
2019-09-30;62,6;30,2;26,4;22;77,1;
2019-10-31;29,4;31,1;27,1;22,7;73,4;
2019-11-30;0;32,2;28;23,7;70,7;
2019-12-31;24,6;32,4;28,2;23,5;73,1;
2020-01-31;28,1;32,8;28,5;23,8;80;
2020-02-29;138,4;32,9;28,5;22,7;75;
2020-03-31;247,4;32,6;28,1;21,8;77,2;
2020-04-30;240,2;32;27,3;21;82,3;
2020-05-31;562,5;31,2;26,5;20,1;85,9;
2020-06-30;385,9;30,3;25,4;19,3;84,9;
2020-07-31;289,3;29,5;25,1;20,9;84,6;
2020-08-31;52,5;29,9;25,9;22,1;77,3;
2020-09-30;34,5;30,5;26,6;23,2;74,3;
2020-10-31;34,7;31,3;27,6;24,1;75,7;
2020-11-30;29,2;31,9;28,1;24,9;74,6;
2020-12-31;16,8;32,1;28,3;24,6;73,4;
2021-01-31;20,4;32,1;28,1;24,3;72,4;
2021-02-28;329,7;32;28,2;23,9;77;
2021-03-31;165,9;31,5;27,5;22,6;78,8;
2021-04-30;267,9;31,3;27,2;22;83,2;
2021-05-31;438,2;30,5;26,2;21;84,6;
2021-06-30;88,6;30,3;25,6;20;82,5;
2021-07-31;141,8;29,6;25,3;19,9;84,7;
2021-08-31;258,3;29,3;24,9;19,8;82,2;
2021-09-30;25,1;30,6;26,6;21,2;77,7;
2021-10-31;32,6;31,7;27,4;22,1;75,8;
2021-11-30;46,4;32,4;28,3;23;74,2;
2021-12-31;28,5;32,8;28,6;23,4;71,7;
2022-01-31;218,2;32,2;27,7;null;78,5;
2022-02-28;27,7;32,7;28,3;null;70;
2022-03-31;400;32,1;27,6;null;77,1;
2022-04-30;132,4;32;27,3;null;77,4;
2022-05-31;654,2;30,4;25,9;null;86,1;
2022-06-30;354,2;29,7;24,7;null;87,9;
2022-07-31;509,5;29;25,2;21,8;85;
2022-08-31;147,8;29,9;25,7;22;76,3;
2022-09-30;47,8;30,7;26,6;23;76,8;
2022-10-31;25,3;31,6;27,7;24,4;73,8;
2022-11-30;83,4;31,8;28,1;24,7;73,1;
2022-12-31;29,4;32,4;28,4;24,7;71,4;
2023-01-31;120,5;32,4;28,1;24,1;76,2;
2023-02-28;56,4;32,8;28,6;24,4;74,4;
2023-03-31;169,1;32,3;28,1;23,7;77,3;
2023-04-30;312,7;32,5;28,1;23,4;78,3;
2023-05-31;238,6;32,2;27,9;23,5;78,5;
2023-06-30;588;30,7;26,3;22,6;86,8;
2023-07-31;312,8;30,4;26,1;22,3;80,8;
2023-08-31;137,7;30,5;26,4;22,6;77,8;
2023-09-30;121,8;31;26,8;23,1;78,5;
2023-10-31;15,6;32;27,7;24;72,7;
2023-11-30;29,4;32,9;28,5;24,6;74,2;
2023-12-31;59,2;32,8;28,6;24,7;75,9;
2024-01-31;174,4;33,2;28,9;24,9;76,4;
2024-02-29;216,4;33,3;29;24,4;77,6;
2024-03-31;194,8;33,4;29,2;24,6;79,1;
2024-04-30;233,6;33,1;28,8;23,9;80,2;
2024-05-31;328,1;32,1;27,7;23,1;84,4;
2024-06-30;null;null;null;null;null;
2024-07-31;172,6;30,4;26;21,5;82,5;
2024-08-31;71,2;30,5;26,2;21,3;76,5;
2024-09-30;48,2;30,9;26,6;21,8;70,7;
2024-10-31;6,8;31,7;27,4;23,1;70,6;
2024-11-30;4,8;32,3;27,9;23,2;69,7;
2024-12-31;55,2;32,2;27,9;23;74,2;

