Nome: CAMPINA GRANDE
Codigo Estacao: 82795
Latitude: -7.22555554
Longitude: -35.90472222
Altitude: 546.27
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-12-31
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2015-10-31;7,4;29,9;23,2;19,2;73,2;
2015-11-30;3;31,5;24;19,8;71,2;
2015-12-31;null;31,4;24,3;20,2;72,8;
2016-01-31;127,5;29;23,8;20,8;83,3;
2016-02-29;null;30,1;24,3;20,8;79;
2016-03-31;null;30,6;24,5;20,8;79,1;
2016-04-30;101,8;29;23,9;20,6;81,6;
2016-05-31;79,1;27,5;23,1;20;84,1;
2016-06-30;25,8;27,8;22,7;19,1;80,1;
2016-07-31;18,5;28,1;22;17,9;77,8;
2016-08-31;8,8;29,2;22,4;17,9;72,4;
2016-09-30;14,3;29,9;22,9;18,6;72;
2016-10-31;3,2;31;23,8;19,4;68,9;
2016-11-30;0;31,1;24,2;19,8;69,8;
2016-12-31;null;31,4;24,5;20,2;72,9;
2017-01-31;null;31,1;24,4;20,5;76,3;
2017-02-28;2,7;31,4;24,8;20,8;73,8;
2017-03-31;43,9;30,9;24,8;21,2;77,6;
2017-04-30;null;29,7;24,3;21;79,2;
2017-05-31;55,7;28,2;23,5;20,2;82,5;
2017-06-30;101,7;26,4;22,2;19,4;85,4;
2017-07-31;193,9;24,1;20,3;17,6;89,5;
2017-08-31;22,8;26,9;21,5;17,8;80,1;
2017-09-30;40,1;27,8;21,8;17,7;76,8;
2017-10-31;30,3;29,2;22,9;18,9;74,3;
2017-11-30;3,9;30,6;23,8;19,6;71,7;
2017-12-31;null;31,3;24,5;20,3;71,6;
2018-01-31;64,2;30,5;24,3;20,3;74,4;
2018-02-28;null;30,2;24,3;20,6;75,8;
2018-03-31;65,4;29,6;24,1;20,4;82,2;
2018-04-30;182,5;27,7;23,3;20,1;86,4;
2018-05-31;110,2;27,2;22,6;19,3;82,7;
2018-06-30;38,2;26,5;21,8;18,2;82,6;
2018-07-31;34;26,9;21,4;17,7;79,1;
2018-08-31;10,4;28,7;22,3;18,3;74,5;
2018-09-30;null;29,4;22,8;18,8;73,6;
2018-10-31;2,1;31,1;24;19,8;74,9;
2018-11-30;2,7;31,2;24,4;20,4;75,8;
2018-12-31;28,7;31,1;24,6;20,2;77,9;
2019-01-31;11,2;31,8;25,1;20,7;75,1;
2019-02-28;75,3;30,1;24,8;21,3;82,4;
2019-03-31;40,2;30,2;24,9;21,2;82,1;
2019-04-30;87,9;29,9;24,7;21;84,2;
2019-05-31;29;29,6;24,4;20,7;84,4;
2019-06-30;118;27,4;22,8;19,3;85,5;
2019-07-31;162,1;25,5;21,6;18,5;90,2;
2019-08-31;73;25,8;21,3;17,8;87,2;
2019-09-30;29,2;27,8;22,3;18,6;83,6;
2019-10-31;19,1;29,6;23,3;19,1;80,3;
2019-11-30;,2;31,6;24,5;19,9;73,4;
2019-12-31;,4;31,9;25;20,5;66,8;
2020-01-31;46,2;32,1;null;null;71,2;
2020-02-29;17,5;32;null;null;71,9;
2020-03-31;131,1;30,9;null;null;78,2;
2020-04-30;57,7;30,1;null;null;80,3;
2020-05-31;90,2;28,4;null;null;82,7;
2020-06-30;127,6;26,7;null;null;84,2;
2020-07-31;116,1;25,9;null;null;82,1;
2020-08-31;15,1;28;null;null;73,5;
2020-09-30;34;28,5;null;null;73,9;
2020-10-31;2,7;30,8;null;null;69,5;
2020-11-30;25,3;31;null;null;72,2;
2020-12-31;27,7;30,9;null;null;71,4;
2021-01-31;3,7;31,2;null;null;70,9;
2021-02-28;20,4;31,5;null;null;72,2;
2021-03-31;80,4;30,3;null;null;75,8;
2021-04-30;75,6;null;null;null;80,5;
2021-05-31;97,9;null;null;null;83,8;
2021-06-30;34,2;null;null;null;79,9;
2021-07-31;57,6;null;null;null;82,9;
2021-08-31;67,6;null;null;null;86,6;
2021-09-30;3,3;30,2;null;null;80;
2021-10-31;10,1;31,7;null;null;80,5;
2021-11-30;,1;32,4;null;null;73,5;
2021-12-31;25,5;31,1;null;null;81,3;
2022-01-31;56,8;30,4;null;null;84,9;
2022-02-28;5,2;31,5;null;null;80,1;
2022-03-31;148,1;30,6;null;null;85,8;
2022-04-30;76;29,8;null;null;82,9;
2022-05-31;141,3;27,8;null;null;89,3;
2022-06-30;131,5;26,1;null;null;87,7;
2022-07-31;null;25,8;null;null;89,9;
2022-08-31;73,3;26,8;null;null;82,1;
2022-09-30;null;null;null;null;null;
2022-10-31;5,2;30,6;null;null;76,2;
2022-11-30;43,5;31;null;null;91,9;
2022-12-31;31,2;31;null;null;82,7;
2023-01-31;35,6;30,1;null;null;93,2;
2023-02-28;null;31,4;null;null;94,5;
2023-03-31;80,2;30,3;null;null;88,5;
2023-04-30;38,8;30;null;null;85,9;
2023-05-31;114,8;29,2;null;null;92,4;
2023-06-30;null;null;null;null;null;
2023-07-31;28;27,5;null;null;84,1;
2023-08-31;64,4;27,8;null;null;85,9;
2023-09-30;39,4;29;null;null;81,2;
2023-10-31;null;null;null;null;null;
2023-11-30;62;31,8;null;null;75,7;
2023-12-31;35,2;31,1;null;null;89,2;
2024-01-31;44,4;31,7;null;null;87,2;
2024-02-29;77,8;31,7;null;null;85,7;
2024-03-31;94,1;31,7;null;null;87,2;
2024-04-30;195,1;30,7;null;null;86,7;
2024-05-31;80,4;29,6;null;null;91,4;
2024-06-30;120,6;28,5;null;null;93,9;
2024-07-31;67,8;27,3;null;null;93,4;
2024-08-31;16,8;28,3;null;null;90,2;
2024-09-30;17,4;29;null;null;75,9;
2024-10-31;2,8;31;null;null;75,1;
2024-11-30;1,8;32,1;null;null;70,2;
2024-12-31;null;null;null;null;null;

